" Response Id","User Id","Survey Started Date","Survey Started Time","Survey Submitted Date","Survey Submitted Time","Time Zone","Trigger Date","Trigger Time","Trigger Time","Trigger Name","Trigger Index","Device OS","Device OS Version","App Version","Take a picture of your environment right now. Take a picture of what you see.","In the questions that follow, rate the extent to which you are feeling the following emotions right now.  Rate the extent to which you feel these emotions on a 5-point scale, ranging from 1 (not at all) to 5 (extremely).","Right now I feel cheerful","Right now I feel nervous","Right now I feel upbeat","Right now I feel sad","Right now I feel irritated","Right now I feel happy","Right now I feel bored","Right now I feel content"
"5712cb2e2f467c6805c43eb4","570ec594b3477ba71a705c6c","16/04/2016","18:29:24","16/04/2016","18:30:52","-5:00","16/04/2016","18:26:06","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460849454315$$2DF3C60A_E832_4CB1_A76D_55F639CA9E25_2269_000004620B332393.jpg","INFORMATION_QUESTION","1 - Not at All","1 - Not at All","1 - Not at All","","3 - Moderately","1 - Not at All","2 - Slightly","1 - Not at All"
"5712ce4059681c8b05ea6c7a","570ec599fa88b7a61a2a2bde","16/04/2016","18:43:32","16/04/2016","18:43:57","-5:00","16/04/2016","18:43:24","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460850239782$$63D7B7EA_4E57_44A8_B0A7_02842A4B7727_1847_000002D07E9F484B.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","4 - Very Much"
"5712d5b08b0ea94a05a9cab2","570ec59327d627ac1ad64159","16/04/2016","19:14:43","16/04/2016","19:15:34","-5:00","16/04/2016","19:14:32","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460852143130$$2E48E178_23D6_4450_93E0_B0BDAE1A8DE5_4860_0000084BFC6BEF4E.jpg","INFORMATION_QUESTION","2 - Slightly","3 - Moderately","2 - Slightly","","1 - Not at All","2 - Slightly","3 - Moderately","2 - Somewhat"
"5712dc952f467c6805c43f3e","570ec5df5050cc971ae68372","16/04/2016","19:44:12","16/04/2016","19:45:07","-5:00","16/04/2016","19:40:42","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460853909568$$4D6BAF4E_665D_4FA4_833A_4497544621A8_2640_000001EAD8D218FE.jpg","INFORMATION_QUESTION","4 - Very Much","2 - A Little","4 - Very Much","","2 - Slightly","4 - Very Much","2 - Slightly","3 - Moderately"
"5712e2a5da3734810599cc34","570ec68727d627ac1ad64162","16/04/2016","20:09:56","16/04/2016","20:10:28","-5:00","16/04/2016","20:09:07","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460855460735$$FB391DBF_0FAF_4304_B96D_0410B306E1E0_8270_000009745152F220.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","4 - Very Much"
"5712ed4fda3734810599cc69","570ec70c3d256ab61acc897c","16/04/2016","20:56:03","16/04/2016","20:56:28","-5:00","16/04/2016","20:48:52","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460858191045$$20160416_205612_MW.jpg","INFORMATION_QUESTION","5 - Extremely","1 - Not at All","5 - Extremely","","1 - Not at All","5 - Extremely","1 - Not at All","4 - Very Much"
"5712f07bda3734810599cc75","570ec599fa88b7a61a2a2bde","16/04/2016","21:09:34","16/04/2016","21:10:00","-5:00","16/04/2016","21:09:22","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460859003195$$47CFD02C_6F4D_4388_B7C6_ABA48E5E7DCC_1847_000002D93956C1D5.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","2 - Slightly","4 - Very Much"
"5712f71c570edb8205316eab","570ec5b7e935d69e1a8e966e","16/04/2016","21:37:52","16/04/2016","21:38:18","-5:00","16/04/2016","21:29:45","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460860699936$$90A25176_DF76_4CB8_A73B_55D296EF8D8F_3589_0000068E6F21EC60.jpg","INFORMATION_QUESTION","2 - Slightly","2 - A Little","2 - Slightly","","3 - Moderately","2 - Slightly","1 - Not at All","1 - Not at All"
"5713028c8b0ea94a05a9cb41","570ec5c83d7ccfb11a25f68d","16/04/2016","22:26:13","16/04/2016","22:27:07","-5:00","16/04/2016","22:22:54","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460863628170$$20160416_222642_MW.jpg","INFORMATION_QUESTION","2 - Slightly","3 - Moderately","2 - Slightly","","2 - Slightly","2 - Slightly","2 - Slightly","2 - Somewhat"
"571304bb59681c8b05ea6ea5","570ec59327d627ac1ad64159","16/04/2016","22:35:36","16/04/2016","22:36:25","-5:00","16/04/2016","22:32:27","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460864187596$$C9DC4250_0E3B_40AE_A5B6_E44CFE69B916_4993_0000087943D16A57.jpg","INFORMATION_QUESTION","3 - Moderately","3 - Moderately","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","2 - Somewhat"
"5713092b6cc0c05a056617c5","570ec58f9c6f7c9c1ae92db6","16/04/2016","22:54:42","16/04/2016","22:55:21","-5:00","16/04/2016","22:51:13","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460865323154$$B5795B3F_1C4D_4081_9243_9DB9F9A90699_2170_000001E0E5A46EE7.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","3 - Moderately","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"57130e72570edb8205316ef1","570ec70c3d256ab61acc897c","16/04/2016","23:16:33","16/04/2016","23:17:51","-5:00","16/04/2016","23:16:21","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460866673640$$20160416_231654_MW.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","2 - Slightly","","1 - Not at All","3 - Somewhat","1 - Not at All","4 - Very Much"
"5713dc2e570edb8205316ff3","570ec58f9c6f7c9c1ae92db6","17/04/2016","13:54:47","17/04/2016","13:55:42","-5:00","17/04/2016","13:53:49","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460919342067$$4BD0B763_40FA_4306_960F_19FD8A5B446D_2479_00000232F83AD3A1.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","2 - Slightly","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"5713dd5f2f467c6805c44173","570ec70c3d256ab61acc897c","17/04/2016","13:59:56","17/04/2016","14:00:47","-5:00","17/04/2016","13:59:04","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460919647021$$20160417_140022_MW.jpg","INFORMATION_QUESTION","3 - Moderately","3 - Moderately","1 - Not at All","","1 - Not at All","2 - Slightly","1 - Not at All","2 - Somewhat"
"5713dde159681c8b05ea708b","570ec5b7e935d69e1a8e966e","17/04/2016","14:02:29","17/04/2016","14:02:58","-5:00","17/04/2016","14:01:13","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460919777068$$9C01D631_F309_429F_BDC5_B3741E12375F_3773_000006E5D953D347.jpg","INFORMATION_QUESTION","2 - Slightly","2 - A Little","1 - Not at All","","1 - Not at All","2 - Slightly","2 - Slightly","2 - Somewhat"
"5713f51f8b0ea94a05a9cd7d","570ec5b7e935d69e1a8e966e","17/04/2016","15:41:37","17/04/2016","15:42:07","-5:00","17/04/2016","15:29:01","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460925727176$$32078DF8_68F2_4960_8384_54860DF2B994_3773_000006F03E04E30F.jpg","INFORMATION_QUESTION","2 - Slightly","2 - A Little","2 - Slightly","","1 - Not at All","2 - Slightly","2 - Slightly","3 - Moderately"
"571403f76cc0c05a05661a76","570ec70c3d256ab61acc897c","17/04/2016","16:44:55","17/04/2016","16:45:27","-5:00","17/04/2016","16:40:49","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460929527582$$20160417_164506_MW.jpg","INFORMATION_QUESTION","1 - Not at All","3 - Moderately","1 - Not at All","","1 - Not at All","2 - Slightly","3 - Moderately","2 - Somewhat"
"571413584da4459005d4f5b9","570ec594b3477ba71a705c6c","17/04/2016","17:50:15","17/04/2016","17:51:00","-5:00","17/04/2016","17:49:25","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460933463877$$77F12124_AE59_4584_831F_82471AC4C306_2394_000004C378ABCBB9.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","2 - Slightly","3 - Moderately"
"571415442f467c6805c44380","570ec70c3d256ab61acc897c","17/04/2016","17:58:40","17/04/2016","17:59:15","-5:00","17/04/2016","17:58:07","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460933956457$$20160417_175854_MW.jpg","INFORMATION_QUESTION","1 - Not at All","1 - Not at All","1 - Not at All","","1 - Not at All","3 - Somewhat","4 - Very Much","2 - Somewhat"
"5714254f4da4459005d4f610","570ec5df5050cc971ae68372","17/04/2016","19:06:49","17/04/2016","19:07:44","-5:00","17/04/2016","19:06:36","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460938063687$$DE4ACE6C_0649_4F8B_A2C4_68C4FC21294C_363_00000019BF65D759.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","3 - Moderately","","2 - Slightly","4 - Very Much","1 - Not at All","4 - Very Much"
"5714282d8b0ea94a05a9ce9d","570ec594b3477ba71a705c6c","17/04/2016","19:19:30","17/04/2016","19:19:57","-5:00","17/04/2016","19:19:13","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460938796674$$87BD0387_7423_4BC6_9AED_062D1B254F59_2394_000004CA4BF9CA07.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"57144e2f4da4459005d4f708","570ec599fa88b7a61a2a2bde","17/04/2016","22:01:26","17/04/2016","22:02:08","-5:00","17/04/2016","21:58:04","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460948526556$$A643079A_2788_44F0_8A5A_19EE7637E360_2074_0000030CE971ACFF.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","2 - Slightly","3 - Moderately"
"571454756cc0c05a05661cf2","570ec70c3d256ab61acc897c","17/04/2016","22:28:09","17/04/2016","22:28:52","-5:00","17/04/2016","22:28:01","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460950132811$$20160417_222823_MW.jpg","INFORMATION_QUESTION","3 - Moderately","2 - A Little","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"5714586d59681c8b05ea8241","570ec5c83d7ccfb11a25f68d","17/04/2016","22:44:47","17/04/2016","22:45:51","-5:00","17/04/2016","22:41:56","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460951149037$$20160417_224527_MW.jpg","INFORMATION_QUESTION","1 - Not at All","3 - Moderately","1 - Not at All","","3 - Moderately","1 - Not at All","2 - Slightly","2 - Somewhat"
"57145eeeda3734810599d3c8","570ec5df5050cc971ae68372","17/04/2016","23:11:56","17/04/2016","23:13:33","-5:00","17/04/2016","23:01:47","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460952814087$$586A0B71_2A91_405E_B27C_FF7B6162B802_526_000000394F79A29D.jpg","INFORMATION_QUESTION","3 - Moderately","2 - A Little","2 - Slightly","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"571464ec2f467c6805c445f9","570ec599fa88b7a61a2a2bde","17/04/2016","23:38:37","17/04/2016","23:39:10","-5:00","17/04/2016","23:38:27","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460954348097$$83359423_8906_4854_9592_2C035BDFEB13_2074_00000313E6DCF6A0.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","3 - Moderately","3 - Moderately"
"57151bc559681c8b05ea953a","570ec5df5050cc971ae68372","18/04/2016","12:38:46","18/04/2016","12:39:19","-5:00","18/04/2016","12:37:53","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461001157018$$57626D73_48B6_4FE8_B3F4_1A9FC94C2D18_804_0000006C041055AC.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","3 - Moderately","","2 - Slightly","4 - Very Much","1 - Not at All","3 - Moderately"
"571522d7570edb82053185e5","570ec5b7e935d69e1a8e966e","18/04/2016","13:08:55","18/04/2016","13:09:30","-5:00","18/04/2016","13:08:44","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461002967165$$957ED492_882B_4E23_B792_62A53F266EE8_4243_00000779AEF910E3.jpg","INFORMATION_QUESTION","2 - Slightly","3 - Moderately","2 - Slightly","","1 - Not at All","2 - Slightly","1 - Not at All","2 - Somewhat"
"57152726da3734810599e78a","570ec599fa88b7a61a2a2bde","18/04/2016","13:27:08","18/04/2016","13:27:54","-5:00","18/04/2016","13:26:27","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461004070282$$843F21F5_BD79_4B01_82F7_E9794683A376_2209_0000033062276CAF.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"5715332159681c8b05ea965c","570ec594b3477ba71a705c6c","18/04/2016","14:17:51","18/04/2016","14:19:00","-5:00","18/04/2016","14:17:34","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461007136673$$AECE045C_935B_410E_91B4_7C3EF33247C0_2394_000005055493BFDE.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","2 - Slightly","3 - Moderately"
"571533b659681c8b05ea9667","570ec5df5050cc971ae68372","18/04/2016","14:20:26","18/04/2016","14:21:16","-5:00","18/04/2016","14:20:16","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461007285861$$B330CC1B_86B9_4761_B44A_832EE3506483_804_0000007BACA1CEDC.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","3 - Moderately","","2 - Slightly","4 - Very Much","1 - Not at All","3 - Moderately"
"5715423659681c8b05ea96dd","570ec5c83d7ccfb11a25f68d","18/04/2016","15:22:39","18/04/2016","15:23:22","-5:00","18/04/2016","15:14:19","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461010997689$$20160418_152255_MW.jpg","INFORMATION_QUESTION","3 - Moderately","2 - A Little","2 - Slightly","","1 - Not at All","2 - Slightly","2 - Slightly","2 - Somewhat"
"57154a7959681c8b05ea9745","570ec594b3477ba71a705c6c","18/04/2016","15:58:14","18/04/2016","15:58:36","-5:00","18/04/2016","15:58:06","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461013112769$$0B4D954B_B3E8_4737_9D10_29EA320F9E7A_2394_0000050DD3C90C8E.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"571553808b0ea94a05a9d5b6","570ec70c3d256ab61acc897c","18/04/2016","16:36:30","18/04/2016","16:37:08","-5:00","18/04/2016","16:34:59","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461015424598$$20160418_163652_MW.jpg","INFORMATION_QUESTION","1 - Not at All","1 - Not at All","1 - Not at All","","1 - Not at All","2 - Slightly","2 - Slightly","3 - Moderately"
"5715538459681c8b05ea97a6","570ec5c83d7ccfb11a25f68d","18/04/2016","16:36:17","18/04/2016","16:37:13","-5:00","18/04/2016","16:29:12","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461015427714$$20160418_163648_MW.jpg","INFORMATION_QUESTION","1 - Not at All","2 - A Little","2 - Slightly","","2 - Slightly","2 - Slightly","2 - Slightly","2 - Somewhat"
"571559d38b0ea94a05a9d6b5","570ec599fa88b7a61a2a2bde","18/04/2016","17:03:37","18/04/2016","17:04:06","-5:00","18/04/2016","17:00:15","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461017042932$$BAE91270_C91F_47E9_B0C4_F0773984259C_2209_0000033E0A2E8456.jpg","INFORMATION_QUESTION","2 - Slightly","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"57155a1d8b0ea94a05a9d6c2","570ec68727d627ac1ad64162","18/04/2016","17:04:36","18/04/2016","17:05:20","-5:00","18/04/2016","16:56:15","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461017117180$$7BB5135F_9D11_49B0_BB83_2594FD27EF2D_9672_00000B2E0D135EFF.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","5 - Extremely","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"57156f2a2f467c6805c45bc9","570ec68727d627ac1ad64162","18/04/2016","18:34:37","18/04/2016","18:35:09","-5:00","18/04/2016","18:34:33","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461022506248$$E228FFA1_E7A8_41D0_856F_F99DA45F54F6_9672_00000B428D4FD764.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"571575b98b0ea94a05a9d792","570ec5c83d7ccfb11a25f68d","18/04/2016","19:02:17","18/04/2016","19:03:08","-5:00","18/04/2016","19:01:56","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461024183881$$20160418_190235_MW.jpg","INFORMATION_QUESTION","1 - Not at All","2 - A Little","1 - Not at All","","2 - Slightly","1 - Not at All","3 - Moderately","1 - Not at All"
"57157dab4da4459005d52018","570ec70c3d256ab61acc897c","18/04/2016","19:36:18","18/04/2016","19:37:03","-5:00","18/04/2016","19:29:33","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461026218637$$20160418_193637_MW.jpg","INFORMATION_QUESTION","1 - Not at All","1 - Not at All","1 - Not at All","","1 - Not at All","3 - Somewhat","2 - Slightly","3 - Moderately"
"57158f746cc0c05a056623e8","570ec68727d627ac1ad64162","18/04/2016","20:52:22","18/04/2016","20:52:56","-5:00","18/04/2016","20:52:08","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461030772189$$DF7DB76C_6FDC_4A72_ADB6_1EDCC2DDB9F2_9839_00000B5DB325CCEB.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"571593926cc0c05a056623f6","570ec5c8b3477ba71a705c72","18/04/2016","21:06:47","18/04/2016","21:10:30","-5:00","18/04/2016","21:06:17","RANDOM","RANDOM Trigger","","iOS","8.4.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461031826634$$551FF3D5_8109_4821_9698_DCC371EEDA7A_1464_000002604A0BE373.jpg","INFORMATION_QUESTION","2 - Slightly","1 - Not at All","2 - Slightly","","2 - Slightly","2 - Slightly","3 - Moderately","3 - Moderately"
"5715942c4da4459005d5207f","570ec599fa88b7a61a2a2bde","18/04/2016","21:12:27","18/04/2016","21:13:03","-5:00","18/04/2016","21:12:12","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461031978447$$D67DE3EB_A067_4049_A8AD_D7B17761BAD9_2360_0000036493D99992.jpg","INFORMATION_QUESTION","2 - Slightly","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"5715ac1c2f467c6805c45d6a","570ec599fa88b7a61a2a2bde","18/04/2016","22:54:46","18/04/2016","22:55:11","-5:00","18/04/2016","22:53:10","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461038106843$$6167DD45_5122_48EF_A971_307C5CC00BA0_2360_00000371FC84662E.jpg","INFORMATION_QUESTION","2 - Slightly","1 - Not at All","2 - Slightly","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"571678976cc0c05a056669b8","570ec58f9c6f7c9c1ae92db6","19/04/2016","13:26:56","19/04/2016","13:27:39","-5:00","19/04/2016","13:26:51","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461090455370$$DCC60079_08F2_4FA5_953D_3335ECB3557F_1238_00000132ED6CAD8E.jpg","INFORMATION_QUESTION","2 - Slightly","3 - Moderately","1 - Not at All","","1 - Not at All","2 - Slightly","3 - Moderately","2 - Somewhat"
"57167df859681c8b05eaa2f9","570ec5b7e935d69e1a8e966e","19/04/2016","13:50:10","19/04/2016","13:50:39","-5:00","19/04/2016","13:49:50","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461091832464$$E9C6EDE9_F5D3_4FC7_AD13_728A116F2452_4560_000007F9D9D9CE45.jpg","INFORMATION_QUESTION","2 - Slightly","3 - Moderately","2 - Slightly","","2 - Slightly","2 - Slightly","1 - Not at All","2 - Somewhat"
"571684ce2f467c6805c46f91","570ec594b3477ba71a705c6c","19/04/2016","14:19:08","19/04/2016","14:19:47","-5:00","19/04/2016","14:18:45","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461093581738$$8EABA21A_A411_4BE5_94FA_C98A7F6F2A59_2809_0000056AD940FC11.jpg","INFORMATION_QUESTION","2 - Slightly","1 - Not at All","2 - Slightly","","1 - Not at All","2 - Slightly","3 - Moderately","2 - Somewhat"
"57168ce16cc0c05a05666b08","570ec599fa88b7a61a2a2bde","19/04/2016","14:53:48","19/04/2016","14:54:13","-5:00","19/04/2016","14:53:33","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461095646010$$63CE08DD_84A3_4233_A3CF_F8251D8012E7_2536_0000039C7B3DD221.jpg","INFORMATION_QUESTION","2 - Slightly","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","2 - Slightly","3 - Moderately"
"571692234da4459005d527cd","570ec70c3d256ab61acc897c","19/04/2016","15:15:09","19/04/2016","15:16:41","-5:00","19/04/2016","15:14:28","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461096994514$$20160419_151623_MW.jpg","INFORMATION_QUESTION","2 - Slightly","2 - A Little","1 - Not at All","","1 - Not at All","2 - Slightly","3 - Moderately","3 - Moderately"
"5716934a0e17ac54056ace6e","570ec58f9c6f7c9c1ae92db6","19/04/2016","15:20:28","19/04/2016","15:21:36","-5:00","19/04/2016","15:19:16","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461097290022$$5584CBB4_D24A_4F47_B6F6_D7B5EAE18087_1525_0000014CB1AFBA17.jpg","INFORMATION_QUESTION","2 - Slightly","3 - Moderately","1 - Not at All","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"57169903da3734810599f0a6","570ec68727d627ac1ad64162","19/04/2016","15:45:24","19/04/2016","15:45:59","-5:00","19/04/2016","15:44:44","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461098754702$$140AFA69_5D1F_460B_8C1A_89C00764C263_10360_00000C0C77B01E49.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","4 - Very Much","2 - Slightly","4 - Very Much"
"57169e71da3734810599f0c5","570ec594b3477ba71a705c6c","19/04/2016","16:08:43","19/04/2016","16:09:11","-5:00","19/04/2016","16:05:32","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461100144428$$DDBF596C_83C9_4C9E_9478_FF1A14E90DA8_2850_0000057E18DED6BD.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"5716a0738b0ea94a05a9e29b","570ec5b7e935d69e1a8e966e","19/04/2016","16:17:19","19/04/2016","16:17:46","-5:00","19/04/2016","16:17:12","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461100659201$$D84FB801_6763_4900_AA1C_06E3EEDF4FA4_4560_0000081D21102504.jpg","INFORMATION_QUESTION","3 - Moderately","2 - A Little","2 - Slightly","","2 - Slightly","2 - Slightly","1 - Not at All","1 - Not at All"
"5716ab9b4da4459005d5292b","570ec599fa88b7a61a2a2bde","19/04/2016","17:04:58","19/04/2016","17:05:21","-5:00","19/04/2016","17:01:47","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1461103515567$$A1259B18_B234_4884_AC0E_27046E9AFE7A_2536_000003A7BD9753C0.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","2 - Slightly","3 - Moderately"
